"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2046220627942810049","Mon Apr 20 13:33:09 +0000 2026","2","Ya Allah masalah fhui cosplayer aja belum selesai. Ini udah ada kasus baru aja.","2046220627942810049","","","in","","0","0","0","https://x.com/undefined/status/2046220627942810049","1821429488498192384",
"2046216393390203084","Mon Apr 20 13:28:21 +0000 2026","1","@koelumbina im so sorry for that aku look down on them sejak nongkrong bareng trs ngobrolin SA/harassment issues dan they were like yaudah gasih as if im too much kayak‍️‍️smg dengan kasus fhui tuh makin banyak org begini yg keungkap bcs theyre a bunch of assholes","2046219421098905619","","koelumbina","in","","0","1","0","https://x.com/undefined/status/2046219421098905619","1386252722022748161",
"2046211523891388793","Mon Apr 20 12:56:58 +0000 2026","1","lu sama aja kek pelaku ks di fhui kemaren nyet rot in hell","2046211523891388793","","","in","","0","0","0","https://x.com/undefined/status/2046211523891388793","1335908995341545472",
"2046194449584439532","Mon Apr 20 12:41:08 +0000 2026","1","@milisbear Ini contohnya wkt salah satu kakak perempuan dari oknum KS nyabut2 poster oknum KS FHUI. Emang ada dipuja2 sm netijen? Kenal cancel. Ya krn apa? Dlm framework KS mrk enabler. https://t.co/lRoxP1q4lj","2046207537905873361","","bibliothusiast","in","","0","1","0","https://x.com/undefined/status/2046207537905873361","2021123799824076800",
"2046051359603220497","Mon Apr 20 12:40:48 +0000 2026","7","@MiskinTV_ @midiahn @0tk0il DARIPADA LU YANG NORMALISASIN PELAKU KS FHUI DAN SUKA RENDAHIN WANITA JUGA CUIHHHH BANGSAATTT LU BANGSAATT","2046207453621256411","","MiskinTV_","in","","0","0","0","https://x.com/undefined/status/2046207453621256411","1728618037555933184",
"2046206900367483355","Mon Apr 20 12:38:36 +0000 2026","70","lebih baik daripada lu yang normalisasi pelaku ks FHUI cuih","2046206900367483355","","","in","","0","1","3","https://x.com/undefined/status/2046206900367483355","1728618037555933184",
"2039567532873658817","Mon Apr 20 12:17:39 +0000 2026","2","@vsreitc hihi OKAY MAKASIH BANYAK YAAAA &lt;3 jadi lega karna ada yang sama!!! semoga kita diterima fhui! ","2046201627733004787","","vsreitc","in","","0","1","0","https://x.com/undefined/status/2046201627733004787","1763900119752364032",
"2046194709564150139","Mon Apr 20 11:50:09 +0000 2026","10","bayangin anak fhui yang ks kemarin ditahan orang tua nya dan ada yg gak ketahan (2 org pertama) terus reaksi lu bilang ih kasian banget 2 org ini gak disayang ortu parah banget tih ortu PANTESAN PRESIDEN LU WOWO DAN WAPRES LU GIBRAN","2046194709564150139","","","in","","0","1","0","https://x.com/undefined/status/2046194709564150139","1927292555403616256",
"2046185858861351415","Mon Apr 20 11:14:59 +0000 2026","1","semenjak kasus fhui itu semua hal pelecehan di dunia ini banyak yg speak up ya miris bgt pada kenyataannya hal kyk gini sudah menjadi normal di dunia manusia","2046185858861351415","","","in","","0","0","0","https://x.com/undefined/status/2046185858861351415","1369992685424054273",
"2046180417242546612","Mon Apr 20 10:53:22 +0000 2026","5","bayangin baru minta maaf setelah sadar it's getting number awal awal ada yg callout malah nyuruh orangnya bergaul krn jokesnya gak masuk di orang lain. pas dispill gini baru klarifikasi padahal si paling pengen terkenal bgt tuh mereka gaada bedanya sm anak fhui kmrn dawg","2046180417242546612","","","in","","0","0","0","https://x.com/undefined/status/2046180417242546612","193358203",
"2046178954827198496","Mon Apr 20 10:47:33 +0000 2026","3","candaan dua orang tolol dan nirempati. sok sokan engage ke tweet calling out masalah fhui taunya sendirinya malah bikin candaan yang gak jauh beda lol. fuck y'all yg bercandain hal serius begini dan yg interaksi sama tweet mereka gilanya lagi kalian yg terlibat itu PEREMPUAN. https://t.co/POvuFI6qT7","2046178954827198496","https://pbs.twimg.com/media/HGV86nybcAAM0UO.jpg","","in","","0","0","0","https://x.com/undefined/status/2046178954827198496","193358203",
"2046051359603220497","Mon Apr 20 10:46:39 +0000 2026","146","@MiskinTV_ Gpp tetep lebih baik drpd dulu yang ngetweet skrg coba keadaannya dibalik pas rame kasus KS FHUI","2046178727802044526","","MiskinTV_","in","","0","0","5","https://x.com/undefined/status/2046178727802044526","1566606536436170757",
"2044704219836641311","Mon Apr 20 10:04:52 +0000 2026","1","@ningnngia @yan_nomercy @Miffyktty Kalo ga berprilaku normal di Publik trus hrs gimana ? Ngomongnya kudu cabul kayak di group chat itu? Kan ga mungkin. Nalar loe jalan ga siiiihhh ?? Eh BTW gw gak sevulgar anak FHUI ya gw sebatas faham jokes2 cabul. Hiks.. Baca chat mrk aja gw ngeri","2046168214489780679","","ningnngia","in","","0","1","0","https://x.com/undefined/status/2046168214489780679","1816873927760867328",
"2046157564120097040","Mon Apr 20 09:22:33 +0000 2026","2","Dugaan kasus kekerasan seksual yang melibatkan mahasiswa Fakultas Hukum Universitas Indonesia (FHUI) menjadi sorotan publik setelah percakapan online bernada seksis terkuak. Kasus ini kini tidak hanya mengancam sanksi etik dari pihak universitas tetapi juga berpotensi masuk ke https://t.co/LFIQCtAGCp","2046157564120097040","https://pbs.twimg.com/amplify_video_thumb/2046157464111046656/img/sNGfiTwKSkBm1cyB.jpg","","in","","0","0","0","https://x.com/undefined/status/2046157564120097040","57261519",
"2046154494082519483","Mon Apr 20 09:10:21 +0000 2026","1","Kayak kasus FHUI aja ","2046154494082519483","","","in","","0","0","0","https://x.com/undefined/status/2046154494082519483","1097832577",
"2046153313897615470","Mon Apr 20 09:05:40 +0000 2026","2","Highlight | BRI Super League 2025/26 - Persik Kediri (1) Vs Persita Tangerang (0) Gaskeun! Bet tim pilihanmu sekarang juga https://t.co/uSJZhokUDs #highlight #bola #BRISuperLeague #persikkediri #persitatangerang #klasemen #ligaindonesia #totowin88 #totowin #FHUI https://t.co/F0eT3w0taq","2046153313897615470","https://pbs.twimg.com/amplify_video_thumb/2046148986541838337/img/9F5MtAmZMo4r7mi8.jpg","","in","","0","0","0","https://x.com/undefined/status/2046153313897615470","455752107",
"2046153071496216949","Mon Apr 20 09:04:42 +0000 2026","1","Highlight | BRI Super League 2025/26 - Persik Kediri (1) Vs Persita Tangerang (0) Gaskeun! Bet tim pilihanmu sekarang juga https://t.co/Etu8It7ONX #highlight #bola #BRISuperLeague #persikkediri #persitatangerang #klasemen #ligaindonesia #kingliga #FHUI https://t.co/rIDy5K6Gup","2046153071496216949","https://pbs.twimg.com/amplify_video_thumb/2046149109443416064/img/GpLEcTVPJ_76BLw5.jpg","","in","","0","0","0","https://x.com/undefined/status/2046153071496216949","346548670",
"2046112027836649829","Mon Apr 20 07:35:09 +0000 2026","23","@BarcaBandidos yang lecehin wanita juga adem ayem apalagi copas² ini. minimal pelaku ks dikasih treatment yang sama kaya yang di fhui sih..","2046130534930337919","","BarcaBandidos","in","","0","3","0","https://x.com/undefined/status/2046130534930337919","1755570588985569280",
"2046122695184589087","Mon Apr 20 07:04:00 +0000 2026","1","Kronologi dugaan pelecehan seksual 16 mahasiswa FHUI mulai tersingkap secara jelas dari chat vulgar yang viral hingga dugaan adanya puluhan korban. Di tengah investigasi kampus publik makin kencang mendesak sanksi tegas termasuk DO bagi para pelaku! Baca selengkapnya: https://t.co/sBzudGtsNX","2046122695184589087","https://pbs.twimg.com/media/HGVELSRbMAAf_Kg.jpg","","in","","0","0","1","https://x.com/undefined/status/2046122695184589087","2340155395",
"2046112324751331396","Mon Apr 20 06:22:47 +0000 2026","2","Apa kira2 yg terjadi jika #pelecehanseksual di grup chat oleh belasan mahasiswa FHUI tidak ketahuan &amp; mereka bebas? Apa kemungkinan yg terjadi 10 tahun lagi jika mereka jadi pejabat/org yg miliki relasi kuasa? Apa potensi bahaya yang mereka timbulkan?","2046112324751331396","","","in","","0","1","1","https://x.com/undefined/status/2046112324751331396","369851023",
"2046044299973030227","Mon Apr 20 06:00:36 +0000 2026","1","@waskitaadijarto @KangManto123 FHUI yang benerna kuliah ya gini","2046106741432340899","","waskitaadijarto","in","","0","0","0","https://x.com/undefined/status/2046106741432340899","1256341974262534146",
"2046091870984659450","Mon Apr 20 05:01:31 +0000 2026","1","Please be kind. don't be the reason someone skips a meal hates waking up feels left out feels insecure. sometimes your actions and words stick with some people forever. #fhui #kasusfhui #pelecehanseksual #dprri #pdiperjuangan https://t.co/DIAfPNen1r","2046091870984659450","https://pbs.twimg.com/amplify_video_thumb/2046091686116573184/img/PdR4H1f9Rv9OCgxE.jpg","","en","","0","0","0","https://x.com/undefined/status/2046091870984659450","1939294005097058304",
"2046088194790420761","Mon Apr 20 04:46:54 +0000 2026","2","Makan siang kali ini lebih sedep yg berkuah... Gaaassss Soto Betawi H Ojak https://t.co/B65rOIZh83 #soto #FHUI #lunch #jkt48dreams","2046088194790420761","","","in","","0","1","0","https://x.com/undefined/status/2046088194790420761","212418972",
"2045803878122443072","Mon Apr 20 04:33:30 +0000 2026","4","@rockstarzszz Baru aj kemarin ribut bahas ini ama org2 sipaling agamis. Hobi bgt nyalahin orientasinya org homok. Giliran orientasiny yg disalahkan di kasus fhui kemarin langsung sadar kalo itu generalisasi dungu https://t.co/3lpFZFNHTn","2046084821693485426","https://pbs.twimg.com/media/HGUnTGZbkAAm-HA.jpg","rockstarzszz","in","","0","0","0","https://x.com/undefined/status/2046084821693485426","3310096969",
"2045978781194899661","Mon Apr 20 04:31:38 +0000 2026","1","@smezirv izin jbjb IKRRRR?! aku ada qrt juga tapi kayanya udah di hapus ya? pede banget dia jokes begitu padahal baru ajj ada kasus anak fhui tentang pelecehan juga mana banyak banget lagi mutual aku yg comment wkwkwk kayanya termasuk circle mereka juga auto bub males bgt wkwk","2046084353214869933","","smezirv","in","","0","0","0","https://x.com/undefined/status/2046084353214869933","1806737362325807105",
"2044704219836641311","Mon Apr 20 04:26:58 +0000 2026","1","@mnieayam @yan_nomercy @Miffyktty Makanya gw bilang ke para cowo ga usah munafik jgn terlalu keras menghujat anak FHUI malu aja kalo aib kalian balik dibongkar. Ada lah mungkin sekali dua kali kalin pernah ngomong cabul walopun ga sevulgar anak FHUI. Ketikan Kontol kimak ngentot jg sdh aneh bagi gw","2046083178071461914","","mnieayam","in","","0","0","0","https://x.com/undefined/status/2046083178071461914","1816873927760867328",
"2044704219836641311","Mon Apr 20 04:23:05 +0000 2026","0","@mnieayam @yan_nomercy @Miffyktty Adakah gw bilang dukung sikap Anak FHUI ? GAK ya Tolol. Gw cm bilang Hal kek gtu umum di obrolan cowok tp y pastinya cari teman yg sefrekuensi g bs sembarangan dan tau tempat lah. Bukan berarti gw membedarkan gw aja ngeri n ga ampe gtu kok tingkat cabulnya.","2046082199108411488","","mnieayam","in","","0","0","0","https://x.com/undefined/status/2046082199108411488","1816873927760867328",
"2044704219836641311","Mon Apr 20 04:20:42 +0000 2026","0","@mnieayam @yan_nomercy @Miffyktty Eeiitt... aq ga marah lho aq kalo debat sambil cekikikan. Aq marah wajar soalnya aq jg ga pernah ngelecehin org lain loe aja yg salah ambil kesimpulan komen gw. Gw aja ngeri baca ketikan itu anak FHUI.","2046081599746506861","","mnieayam","in","","0","0","0","https://x.com/undefined/status/2046081599746506861","1816873927760867328",
"2045025351836024931","Mon Apr 20 03:43:20 +0000 2026","1","@sleepyzzw1ne kalau dari kasus viral fhui yg salah itu contohnya seperti si dikidoy kalau tujuannya memang untuk dokumentasi tidak apa tapi pada akhirnya malah banyak menjadikan kasus tsb sbg tontonan dan itu yg salah karena ranahnya jadi mau viral bukan harus viral demi keadilan","2046072194602762698","","sleepyzzw1ne","in","","0","2","0","https://x.com/undefined/status/2046072194602762698","1442857951664873477",
"2046061701502840935","Mon Apr 20 03:01:38 +0000 2026","1","happy anniversary gw kontrol psikiater WKWKWKW sesi ini gue malah ngomelin kasus fhui jir","2046061701502840935","","","in","","0","0","0","https://x.com/undefined/status/2046061701502840935","2014955923018776576",
"2046057018587578369","Mon Apr 20 02:43:01 +0000 2026","1","gw ngeri bgt dengan mindset orang gen millenial di apk thread bisa bisanya lebih banyak yang khawatir sama para pelaku #fhui https://t.co/ZFtKoGbMgy","2046057018587578369","https://pbs.twimg.com/media/HGUOA_IaoAAsYRf.jpg","","in","","0","0","0","https://x.com/undefined/status/2046057018587578369","1294801303189610496",
"2043290292523237446","Mon Apr 20 01:56:18 +0000 2026","3","@HukumUI Day 6 nunggu info semua 16 mahasiswa pelaku KS FHUI di DO.","2046045261265522940","","HukumUI","in","","0","0","3","https://x.com/undefined/status/2046045261265522940","1960713372158337024",
"2046034750121689198","Mon Apr 20 01:16:47 +0000 2026","2","geser aja terus kasus fhui sampe ke rps bokep yang ranahnya masih abu abu bgt kalo lu mau jd moralis ya lu hunting aja se rps semua fandom anjing nanggung amat","2046035316663034178","","seuniverst","in","","0","0","0","https://x.com/undefined/status/2046035316663034178","1883769507715616768",
"2046026776024092856","Mon Apr 20 00:51:19 +0000 2026","46","@BudiBukanIntel Semenjak kasus FHUI kemaren jd bnyk ginian anjir. Mulai dari Elmory yg klarif pake PPT canva CouturPrada yg vagueposting sampe tuduhan nyebar gk karuan terus ini.","2046028905782575226","","BudiBukanIntel","in","","0","0","0","https://x.com/undefined/status/2046028905782575226","1410561659064573959",
"2046025650377834714","Mon Apr 20 00:38:23 +0000 2026","12","Shut up rapist. Omongan lu horny horny menjijikkan. Gada bedanya lu sama rapist fhui itu diam berarti consent goblok. Belum aja idup lu ancur karier lu juga. Lihat aja karma lu njing.","2046025650377834714","","","in","","0","1","0","https://x.com/undefined/status/2046025650377834714","1711239895472312320",
"2045978781194899661","Sun Apr 19 23:26:26 +0000 2026","1","@_adorle skrg lg rame soal pelecehan di fhui kan eh ini sesama cwe sm korban malah bikin becandaan sampah kaya gt apa gk miris ","2046007546092388410","","_adorle","in","","0","1","0","https://x.com/undefined/status/2046007546092388410","1714510983069376512",
"2046006283049070912","Sun Apr 19 23:21:26 +0000 2026","15","kita tuh harus lurus dan fokus dalam mengawali hak korban guys. Ini malah dijadiin ajang adu ego. Malah melenceng pembahasannya mana tuh kemaren yang ngejadikan kasus FHUI sebagai bahan coli ego? Emangnya kalian terima tuh 16 pelaku cuman dinonaktifkan sementara? ","2046006286723289458","","mirraebelle","in","","0","1","1","https://x.com/undefined/status/2046006286723289458","1792394562088185856",
"2045675850683896262","Sun Apr 19 23:10:35 +0000 2026","385","@dumpassf Makanya guys stop normalisasi LGBTQ+. As if chisets won't do it anjing dikira 16 FHUI kemaren bukan chiset apa kontol.","2046003557045072108","","dumpassf","in","","2","2","40","https://x.com/undefined/status/2046003557045072108","1799328279457148928",
"2046002781639893465","Sun Apr 19 23:07:31 +0000 2026","4","Disc: It s good how she s aware &amp; siding with the victims dr kasus FHUI. Tp coba sesekali lu liat diri lu sendiri yg seenak jidat slut shaming sesama perempuan. Patut dipertanyakan tuh tindakan lu yg polar opposite itu. I j woke up &amp; decided to chose violence. Cc: @yvesaintcias","2046002786232586640","","shourbagel","in","","0","1","2","https://x.com/undefined/status/2046002786232586640","1503101503527342080",
"2045766617926345198","Sun Apr 19 22:33:53 +0000 2026","2","@raviopatra Kenapa mukanya di sensor? 16 pelaku pelecehan FHUI yg berimajinasi diruang privat skr mukanya tanpa sensor tersebar terkenal sampai keliatan bulu idungnya. Apakah ini berarti elu mendukung zina? Atau dulu pernah melakukan zina hingga merasa senasip?","2045994320747217129","","raviopatra","in","","1","3","0","https://x.com/undefined/status/2045994320747217129","1855857080831516672",
